Unnamed: 0;link;Year;Zhila;Kitchen;Full_square;Отопление;Парковка;Построен;Район;Срок сдачи;Тип дома;Тип жилья;Тип перекрытий;Price;Этаж;Musor_dummy;lift_dummy;avaria;metro_time;Transport;Etazh;Etazh_all;share_etazh;Rooms;Owner;raion_autozavod;raion_zheleznodor;raion_kirovskii;raion_krasnoglinskii;raion_kuibish;raion_leninskii;raion_okt;raion_prom;raion_samar;raion_ussr;Old;old_ap;old_pent;new;Wood;zhelezobet;mix;gaz_autonomic;gaz_central;warm_autonomic_cot;warm_individual;warm_kotel;warm_pech;warm_central;tr_walk;tr_far;tr_tr;room1;room2;room3;room4;room5;room_kv;room_mn;room_st;park_naz;park_no_info;park_podzem;price_m2;kit_sh
1668;https://samara.cian.ru/sale/flat/245175957/;2015.0;37.0;16.0;92.0;Автономная котельная;Нет инфо;;р-н Октябрьский;;Монолитный;Вторичка;Железобетонные;6980000.0;5 из 24;0;1;0;;Далеко;5.0;24.0;0.20833333333333334;2;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;75869.56521739131;0.17391304347826086
1669;https://samara.cian.ru/sale/flat/246579945/;;40.0;11.0;67.0;Нет инфо;Нет инфо;;р-н Самарский;;Кирпичный;Вторичка;Нет инфо;5750000.0;14 из 14;0;1;0;;Далеко;14.0;14.0;1.0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;85820.89552238806;0.16417910447761194
1670;https://samara.cian.ru/sale/flat/245266284/;1966.0;23.0;7.0;44.0;Центральное;Нет инфо;;р-н Советский;;Кирпичный;Вторичка;Железобетонные;3450000.0;1 из 9;0;1;0;;Далеко;1.0;9.0;0.1111111111111111;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;78409.09090909091;0.1590909090909091
1671;https://samara.cian.ru/sale/flat/245549683/;1973.0;28.0;7.0;45.0;Центральное;Нет инфо;;р-н Октябрьский;;Панельный;Вторичка;Железобетонные;3900000.0;9 из 9;0;1;0;;Далеко;9.0;9.0;1.0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;86666.66666666667;0.15555555555555556
1672;https://samara.cian.ru/sale/flat/243823617/;1963.0;28.0;5.0;43.0;Центральное;Нет инфо;;р-н Железнодорожный;;Панельный;Вторичка;Железобетонные;2479000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;2;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;57651.16279069767;0.11627906976744186
1673;https://samara.cian.ru/sale/flat/243438562/;1996.0;40.0;12.0;64.0;Центральное;Нет инфо;;р-н Советский;;Панельный;Вторичка;Железобетонные;4560000.0;3 из 9;0;1;0;;Далеко;3.0;9.0;0.3333333333333333;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;71250.0;0.1875
1674;https://samara.cian.ru/sale/flat/244987802/;2009.0;48.0;12.0;76.0;Нет инфо;Нет инфо;;р-н Кировский;;Кирпичный;Вторичка;Железобетонные;4499000.0;8 из 10;0;1;0;;Далеко;8.0;10.0;0.8;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;59197.36842105263;0.15789473684210525
1675;https://samara.cian.ru/sale/flat/246073944/;1961.0;33.0;6.0;44.0;Центральное;Нет инфо;;р-н Советский;;Панельный;Вторичка;Железобетонные;2599000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;59068.181818181816;0.13636363636363635
1676;https://samara.cian.ru/sale/flat/244384937/;1998.0;23.0;9.0;46.0;Центральное;Нет инфо;1998.0;р-н Промышленный;;Панельный;Вторичка;Железобетонные;3650000.0;1 из 9;1;1;0;;Далеко;1.0;9.0;0.1111111111111111;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;79347.82608695653;0.1956521739130435
1677;https://samara.cian.ru/sale/flat/241902612/;1997.0;33.0;12.0;68.0;Нет инфо;Нет инфо;1998.0;р-н Самарский;;Нет инфо;Вторичка;Нет инфо;5850000.0;4 из 6;0;1;0;;Далеко;4.0;6.0;0.6666666666666666;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;86029.41176470589;0.17647058823529413
1678;https://samara.cian.ru/sale/flat/245942773/;;;;75.0;Нет инфо;Наземная;2019.0;р-н Железнодорожный;;Монолитно кирпичный;Вторичка;Нет инфо;5800000.0;4 из 18;0;1;0;15;В пешей доступности;4.0;18.0;0.2222222222222222;2;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;77333.33333333333;
1679;https://samara.cian.ru/sale/flat/245578105/;1960.0;25.0;5.0;37.0;Печь;Нет инфо;1960.0;р-н Куйбышевский;;Кирпичный;Вторичка;Деревянные;1250000.0;2 из 2;0;0;0;;Далеко;2.0;2.0;1.0;2;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;33783.78378378379;0.13513513513513514
1680;https://samara.cian.ru/sale/flat/246065005/;1962.0;28.0;6.0;40.0;Центральное;Нет инфо;1962.0;р-н Железнодорожный;;Кирпичный;Вторичка;Железобетонные;2450000.0;2 из 5;0;0;0;2;На транспорте близко;2.0;5.0;0.4;2;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;61250.0;0.15
1681;https://samara.cian.ru/sale/flat/245318829/;;32.0;14.0;61.0;Нет инфо;Нет инфо;;р-н Октябрьский;;Кирпичный;Вторичка;Нет инфо;4200000.0;16 из 17;0;0;0;;Далеко;16.0;17.0;0.9411764705882353;2;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;68852.45901639345;0.22950819672131148
1682;https://samara.cian.ru/sale/flat/243468995/;1985.0;27.0;17.0;63.0;Центральное;Наземная;2020.0;р-н Кировский;;Панельный;Вторичка;Нет инфо;3500000.0;10 из 24;0;1;0;;Далеко;10.0;24.0;0.4166666666666667;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;55555.555555555555;0.2698412698412698
1683;https://samara.cian.ru/sale/flat/244165253/;1950.0;25.0;8.0;44.0;Центральное;Нет инфо;1949.0;р-н Советский;;Блочный;Вторичка;Нет инфо;1950000.0;2 из 2;0;0;0;4;На транспорте близко;2.0;2.0;1.0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;44318.181818181816;0.18181818181818182
1684;https://samara.cian.ru/sale/flat/246613090/;1974.0;;17.0;68.0;Центральное;Нет инфо;1974.0;р-н Кировский;;Панельный;Вторичка;Железобетонные;3200000.0;17 из 24;1;0;0;;Далеко;17.0;24.0;0.7083333333333334;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;47058.82352941176;0.25
1685;https://samara.cian.ru/sale/flat/245726307/;1982.0;31.0;6.0;47.0;Центральное;Нет инфо;1982.0;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;1700000.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;2;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;36170.21276595745;0.1276595744680851
1686;https://samara.cian.ru/sale/flat/203302543/;2012.0;;;85.0;Котел/Квартирное отопление;Нет инфо;2012.0;р-н Самарский;;Кирпичный;Вторичка;Железобетонные;5999999.0;4 из 8;0;1;0;;Далеко;4.0;8.0;0.5;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;70588.22352941177;
1687;https://samara.cian.ru/sale/flat/246011621/;;38.0;23.0;80.0;Нет инфо;Наземная;;р-н Самарский;;Нет инфо;Вторичка;Нет инфо;5600000.0;3 из 8;0;1;0;;Далеко;3.0;8.0;0.375;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;70000.0;0.2875
1688;https://samara.cian.ru/sale/flat/244764168/;1974.0;27.0;7.0;44.0;Центральное;Нет инфо;1974.0;р-н Кировский;;Кирпичный;Вторичка;Железобетонные;2700000.0;4 из 9;1;1;0;;Далеко;4.0;9.0;0.4444444444444444;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;61363.63636363636;0.1590909090909091
1689;https://samara.cian.ru/sale/flat/243169841/;1971.0;29.0;5.0;43.0;Центральное;Наземная;1971.0;р-н Куйбышевский;;Кирпичный;Вторичка;Железобетонные;2030000.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;2;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;47209.3023255814;0.11627906976744186
1690;https://samara.cian.ru/sale/flat/246417016/;1974.0;35.0;17.0;67.0;Центральное;Нет инфо;1974.0;р-н Кировский;;Панельный;Вторичка;Железобетонные;3100000.0;7 из 24;1;0;0;;Далеко;7.0;24.0;0.2916666666666667;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;46268.65671641791;0.2537313432835821
1691;https://samara.cian.ru/sale/flat/241355888/;1976.0;27.0;12.0;42.0;Центральное;Нет инфо;1979.0;р-н Кировский;;Кирпичный;Вторичка;Железобетонные;2150000.0;3 из 9;1;1;0;;Далеко;3.0;9.0;0.3333333333333333;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;51190.47619047619;0.2857142857142857
1692;https://samara.cian.ru/sale/flat/235226638/;1984.0;24.0;7.0;41.0;Центральное;Наземная;1984.0;р-н Ленинский;;Кирпичный;Вторичка;Железобетонные;2600000.0;8 из 9;1;1;0;3;На транспорте близко;8.0;9.0;0.8888888888888888;2;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;63414.634146341465;0.17073170731707318
1693;https://samara.cian.ru/sale/flat/242855418/;1976.0;24.0;6.0;33.0;Центральное;Нет инфо;;р-н Кировский;;Кирпичный;Вторичка;Железобетонные;2150000.0;2 из 9;0;1;0;;Далеко;2.0;9.0;0.2222222222222222;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;65151.51515151515;0.18181818181818182
1694;https://samara.cian.ru/sale/flat/242796318/;1989.0;22.0;8.0;45.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;2900000.0;6 из 9;0;1;0;;Далеко;6.0;9.0;0.6666666666666666;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;64444.444444444445;0.17777777777777778
1695;https://samara.cian.ru/sale/flat/233573068/;1962.0;32.0;6.0;41.0;Центральное;Нет инфо;;р-н Ленинский;;Кирпичный;Вторичка;Железобетонные;3000000.0;2 из 5;0;0;0;;Далеко;2.0;5.0;0.4;2;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;73170.73170731707;0.14634146341463414
1696;https://samara.cian.ru/sale/flat/245064112/;1979.0;34.0;9.0;52.0;Центральное;Нет инфо;;р-н Ленинский;;Панельный;Вторичка;Железобетонные;3550000.0;12 из 12;0;1;0;;Далеко;12.0;12.0;1.0;2;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;68269.23076923077;0.17307692307692307
1697;https://samara.cian.ru/sale/flat/241363262/;1982.0;29.0;9.0;50.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;3800000.0;2 из 12;0;1;0;;Далеко;2.0;12.0;0.16666666666666666;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;76000.0;0.18
1698;https://samara.cian.ru/sale/flat/245474237/;1983.0;29.0;9.0;50.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;3400000.0;3 из 12;0;1;0;;Далеко;3.0;12.0;0.25;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;68000.0;0.18
1699;https://samara.cian.ru/sale/flat/242167722/;1981.0;30.0;8.0;50.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;3200000.0;8 из 9;0;1;0;;Далеко;8.0;9.0;0.8888888888888888;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;64000.0;0.16
1700;https://samara.cian.ru/sale/flat/245064117/;1987.0;28.0;8.0;42.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;3500000.0;3 из 9;0;1;0;;Далеко;3.0;9.0;0.3333333333333333;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;83333.33333333333;0.19047619047619047
1701;https://samara.cian.ru/sale/flat/227683866/;2016.0;;13.0;69.0;Автономная котельная;Наземная;2016.0;р-н Куйбышевский;;Кирпичный;Вторичка;Железобетонные;3730000.0;9 из 10;0;1;0;;Далеко;9.0;10.0;0.9;2;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;54057.97101449275;0.18840579710144928
1702;https://samara.cian.ru/sale/flat/210993185/;1979.0;29.0;6.0;44.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;2430000.0;8 из 9;0;1;0;;Далеко;8.0;9.0;0.8888888888888888;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;55227.27272727273;0.13636363636363635
1703;https://samara.cian.ru/sale/flat/245415977/;1997.0;29.0;12.0;65.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;3750000.0;3 из 9;0;1;0;;Далеко;3.0;9.0;0.3333333333333333;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;57692.307692307695;0.18461538461538463
1704;https://samara.cian.ru/sale/flat/226087822/;2010.0;42.0;12.0;86.0;Центральное;Нет инфо;;р-н Октябрьский;;Кирпичный;Вторичка;Железобетонные;6900000.0;2 из 14;0;1;0;;Далеко;2.0;14.0;0.14285714285714285;2;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;80232.55813953489;0.13953488372093023
1705;https://samara.cian.ru/sale/flat/245267900/;1983.0;30.0;8.0;47.0;Центральное;Нет инфо;;р-н Железнодорожный;;Кирпичный;Вторичка;Железобетонные;3800000.0;4 из 9;0;1;0;;Далеко;4.0;9.0;0.4444444444444444;2;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;80851.06382978724;0.1702127659574468
1706;https://samara.cian.ru/sale/flat/245673714/;1966.0;28.0;6.0;44.0;Центральное;Нет инфо;1966.0;р-н Октябрьский;;Кирпичный;Вторичка;Железобетонные;2900000.0;3 из 5;1;0;0;3;На транспорте близко;3.0;5.0;0.6;2;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;65909.09090909091;0.13636363636363635
1707;https://samara.cian.ru/sale/flat/245529837/;1969.0;27.0;6.0;43.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Нет инфо;3300000.0;5 из 9;0;1;0;;Далеко;5.0;9.0;0.5555555555555556;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;76744.18604651163;0.13953488372093023
1708;https://samara.cian.ru/sale/flat/245820079/;1979.0;28.0;9.0;48.0;Центральное;Нет инфо;;р-н Ленинский;;Панельный;Вторичка;Железобетонные;4490000.0;3 из 12;0;1;0;;Далеко;3.0;12.0;0.25;2;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;93541.66666666667;0.1875
1709;https://samara.cian.ru/sale/flat/243917992/;1965.0;28.0;6.0;43.0;Нет инфо;Нет инфо;;р-н Железнодорожный;;Панельный;Вторичка;Нет инфо;2270000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;2;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;52790.6976744186;0.13953488372093023
1710;https://samara.cian.ru/sale/flat/242721902/;1974.0;30.0;8.0;50.0;Центральное;Нет инфо;;р-н Ленинский;;Кирпичный;Вторичка;Железобетонные;5900000.0;2 из 9;0;1;0;;Далеко;2.0;9.0;0.2222222222222222;2;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;118000.0;0.16
1711;https://samara.cian.ru/sale/flat/245549666/;2016.0;40.0;11.0;70.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;5400000.0;14 из 14;0;1;0;;Далеко;14.0;14.0;1.0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;77142.85714285714;0.15714285714285714
1712;https://samara.cian.ru/sale/flat/239154328/;1976.0;30.0;7.0;46.0;Центральное;Нет инфо;;р-н Кировский;;Кирпичный;Вторичка;Железобетонные;3000000.0;4 из 9;0;1;0;;Далеко;4.0;9.0;0.4444444444444444;2;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;65217.391304347824;0.15217391304347827
1713;https://samara.cian.ru/sale/flat/242563046/;1994.0;33.0;12.0;65.0;Центральное;Нет инфо;;р-н Октябрьский;;Панельный;Вторичка;Железобетонные;5000000.0;13 из 29;0;1;0;;Далеко;13.0;29.0;0.4482758620689655;2;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;76923.07692307692;0.18461538461538463
